schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,wise,wise,adjective,B1,descriptions-qualities,明智的,,,,,,,,,,TRUE,弱的,可靠的,刻薄的,神秘的,負責的,外向的,TRUE,open,childish,evil,weak,loyal,responsible,,,,
word-catalog-v1,CREATE_DRAFT,,,,,slow,slow,noun,B1,descriptions-qualities,慢,,,,,,,,,,TRUE,擔憂,特徵,個人,酷,吻,暗戀,TRUE,concern,characteristic,individual,cool,crush,baby,,,,
word-catalog-v1,CREATE_DRAFT,,,,,trick,trick,verb,B1,descriptions-qualities,欺騙,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,weak,weak,adjective,B1,descriptions-qualities,弱的,,,,,,,,,,TRUE,幼稚的,邪惡的,堅定的,忠誠的,刻薄的,神秘的,TRUE,mean,open,mysterious,childish,evil,determined,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mean,mean,adjective,B1,descriptions-qualities,刻薄的,,,,,,,,,,TRUE,開放的,幼稚的,弱的,邪惡的,忠誠的,個人的,TRUE,loyal,responsible,open,mysterious,determined,wise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,childish,childish,adjective,B1,descriptions-qualities,幼稚的,,,,,,,,,,TRUE,堅定的,負責的,開放的,神秘的,邪惡的,放鬆的,TRUE,evil,mean,loyal,responsible,mysterious,reliable,,,,
word-catalog-v1,CREATE_DRAFT,,,,,loyal,loyal,adjective,B1,descriptions-qualities,忠誠的,,,,,,,,,,TRUE,堅定的,負責的,幼稚的,開放的,刻薄的,明智的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,open,open,adjective,B1,descriptions-qualities,開放的,,,,,,,,,,TRUE,放鬆的,神秘的,忠誠的,邪惡的,弱的,明智的,TRUE,evil,determined,childish,responsible,personal,easy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,evil,evil,adjective,B1,descriptions-qualities,邪惡的,,,,,,,,,,TRUE,可惡的,堅定的,負責的,神秘的,忠誠的,可靠的,TRUE,open,mysterious,determined,weak,relaxed,reliable,,,,
word-catalog-v1,CREATE_DRAFT,,,,,responsible,responsible,adjective,B1,descriptions-qualities,負責的,,,,,,,,,,TRUE,堅定的,邪惡的,神秘的,弱的,個人的,有條理的,TRUE,evil,mysterious,open,loyal,personal,easy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mysterious,mysterious,adjective,B1,descriptions-qualities,神秘的,,,,,,,,,,TRUE,負責的,堅定的,開放的,忠誠的,弱的,外向的,TRUE,responsible,determined,evil,open,organized,relaxed,,,,
word-catalog-v1,CREATE_DRAFT,,,,,determined,determined,adjective,B1,descriptions-qualities,堅定的,,,,,,,,,,TRUE,神秘的,負責的,邪惡的,幼稚的,明智的,可靠的,TRUE,mysterious,responsible,childish,mean,weak,personal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,concern,concern,noun,B1,descriptions-qualities,擔憂,,,,,,,,,,FALSE,,,,,,,TRUE,slow,characteristic,nature,super,anxiety,approval,,,,
word-catalog-v1,CREATE_DRAFT,,,,,appreciate,appreciate,verb,B1,descriptions-qualities,感激,,,,,,,,,,TRUE,假裝,欺騙,激怒,渴望,擁抱,親吻,TRUE,pretend,trick,admire,flirt,want,kiss,,,,
word-catalog-v1,CREATE_DRAFT,,,,,about,about,preposition,B1,function-words,大約,差不多,,,,,,,,,TRUE,下面,沿著,離開,進,沒有,自始至終,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,all,all,adverb,B1,function-words,全部,,,,,,,,,,TRUE,完全地,不再,當然,通常,肯定,足夠,TRUE,anymore,anyway,apart,certainly,clearly,commonly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,anymore,anymore,adverb,B1,function-words,不再,,,,,,,,,,TRUE,幾乎不,不過,全部,當然,通常,肯定,TRUE,all,anyway,apart,certainly,correctly,definitely,,,,
word-catalog-v1,CREATE_DRAFT,,,,,anyway,anyway,adverb,B1,function-words,無論如何,,,,,,,,,,TRUE,正確地,清楚地,全部,雙倍地,不再,當然,TRUE,anymore,clearly,apart,all,correctly,each,,,,
word-catalog-v1,CREATE_DRAFT,,,,,apart,apart,adverb,B1,function-words,分開,,,,,,,,,,TRUE,全部,通常,當然,不再,甚至,無論如何,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,certainly,certainly,adverb,B1,function-words,當然,,,,,,,,,,TRUE,然而,顯然,自然地,必然地,肯定,通常,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,clearly,clearly,adverb,B1,function-words,清楚地,,,,,,,,,,TRUE,正確地,有效地,雙倍地,同樣地,頻繁地,完全地,TRUE,commonly,equally,definitely,effectively,even,certainly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,commonly,commonly,adverb,B1,function-words,通常,一般,,,,,,,,,TRUE,足夠,首先,肯定,甚至,當然,清楚地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,correctly,correctly,adverb,B1,function-words,正確地,,,,,,,,,,TRUE,確實,有效地,雙倍地,同樣地,清楚地,主要地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,definitely,definitely,adverb,B1,function-words,肯定,,,,,,,,,,TRUE,足夠,首先,甚至,通常,正確地,然而,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,double,double,adverb,B1,function-words,雙倍地,,,,,,,,,,FALSE,,,,,,,TRUE,first,each,equally,frequently,effectively,even,,,,
word-catalog-v1,CREATE_DRAFT,,,,,each,each,adverb,B1,function-words,每,,,,,,,,,,TRUE,足夠,首先,甚至,有效地,確實,同樣地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,effectively,effectively,adverb,B1,function-words,有效地,,,,,,,,,,TRUE,頻繁地,雙倍地,同樣地,主要地,自然地,必然地,TRUE,fully,first,hardly,equally,frequently,heavily,,,,
word-catalog-v1,CREATE_DRAFT,,,,,enough,enough,adverb,B1,function-words,足夠,,,,,,,,,,FALSE,,,,,,,TRUE,even,fully,however,first,hardly,incredibly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,equally,equally,adverb,B1,function-words,同樣地,,,,,,,,,,TRUE,頻繁地,完全地,有效地,主要地,自然地,獨創地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,even,even,adverb,B1,function-words,甚至,,,,,,,,,,TRUE,首先,然而,最少,絕對,足夠,幾乎不,TRUE,frequently,heavily,indeed,fully,however,least,,,,
word-catalog-v1,CREATE_DRAFT,,,,,first,first,adverb,B1,function-words,首先,,,,,,,,,,TRUE,甚至,確實,然而,最少,絕對,幾乎,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,frequently,frequently,adverb,B1,function-words,頻繁地,,,,,,,,,,TRUE,完全地,主要地,同樣地,自然地,正確地,完美地,TRUE,hardly,incredibly,mainly,heavily,indeed,mostly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fully,fully,adverb,B1,function-words,完全地,,,,,,,,,,TRUE,完美地,頻繁地,全部,主要地,必然地,有效地,TRUE,however,least,naturally,frequently,hardly,incredibly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hardly,hardly,adverb,B1,function-words,幾乎不,,,,,,,,,,TRUE,幾乎,不再,不過,難以置信地,接下來,完全地,TRUE,mainly,absolutely,fully,heavily,indeed,naturally,,,,
word-catalog-v1,CREATE_DRAFT,,,,,heavily,heavily,adverb,B1,function-words,嚴重地,,,,,,,,,,TRUE,頻繁地,自然地,完全地,必然地,快速地,完美地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,however,however,adverb,B1,function-words,然而,,,,,,,,,,TRUE,顯然,當然,自然地,必然地,個人而言,確實,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,incredibly,incredibly,adverb,B1,function-words,難以置信地,,,,,,,,,,TRUE,獨創地,主要地,嚴重地,頻繁地,安靜地,迅速地,TRUE,mostly,least,mainly,absolutely,nearly,however,,,,
word-catalog-v1,CREATE_DRAFT,,,,,indeed,indeed,adverb,B1,function-words,確實,,,,,,,,,,TRUE,正確地,最少,絕對,然而,特別,也許,TRUE,mostly,necessarily,incredibly,least,naturally,next,,,,
word-catalog-v1,CREATE_DRAFT,,,,,least,least,adverb,B1,function-words,最少,,,,,,,,,,TRUE,確實,絕對,幾乎,接下來,特別,顯然,TRUE,indeed,mainly,absolutely,nearly,normally,necessarily,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mainly,mainly,adverb,B1,function-words,主要地,,,,,,,,,,TRUE,獨創地,自然地,快速地,必然地,類似地,安靜地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mostly,mostly,adverb,B1,function-words,主要地,,,,,,,,,,TRUE,獨創地,完美地,自然地,迅速地,快速地,特別地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,naturally,naturally,adverb,B1,function-words,自然地,,,,,,,,,,TRUE,必然地,顯然,然而,主要地,獨創地,類似地,TRUE,obviously,next,originally,mostly,absolutely,nearly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,absolutely,absolutely,adverb,B1,function-words,絕對,,,,,,,,,,TRUE,幾乎,可能,也許,接下來,特別,最少,TRUE,normally,particularly,naturally,necessarily,obviously,perfectly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,most likely,most likely,adverb,B1,function-words,最有可能,,,,,,,,,,TRUE,根據,可能,最少,有效地,個人而言,接下來,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,very likely,very likely,adverb,B1,function-words,最有可能,,,,,,,,,,TRUE,根據,可能,最少,難以置信地,幾乎,絕對,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,nearly,nearly,adverb,B1,function-words,幾乎,,,,,,,,,,TRUE,幾乎不,也許,特別,顯然,僅僅,稍微,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,necessarily,necessarily,adverb,B1,function-words,必然地,,,,,,,,,,TRUE,自然地,顯然,然而,完美地,安靜地,獨創地,TRUE,next,originally,perhaps,normally,particularly,personally,,,,
word-catalog-v1,CREATE_DRAFT,,,,,next,next,adverb,B1,function-words,接下來,,,,,,,,,,TRUE,個人而言,強烈地,迅速地,也許,快速地,類似地,TRUE,obviously,perfectly,possibly,originally,perhaps,properly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,normally,normally,adverb,B1,function-words,通常,,,,,,,,,,TRUE,特別,可能,僅僅,接下來,稍微,因此,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,obviously,obviously,adverb,B1,function-words,顯然,,,,,,,,,,TRUE,然而,當然,必然地,自然地,也許,特別,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,originally,originally,adverb,B1,function-words,獨創地,,,,,,,,,,TRUE,特別地,完美地,安靜地,強烈地,迅速地,類似地,TRUE,particularly,personally,quickly,perfectly,possibly,quietly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,particularly,particularly,adverb,B1,function-words,特別,,,,,,,,,,TRUE,特別地,可能,僅僅,也許,稍微,通常,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,perfectly,perfectly,adverb,B1,function-words,完美地,,,,,,,,,,TRUE,完全地,快速地,安靜地,強烈地,迅速地,獨創地,TRUE,perhaps,properly,rapidly,personally,quickly,similarly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,perhaps,perhaps,adverb,B1,function-words,也許,,,,,,,,,,TRUE,因此,可能,今天,僅僅,個人而言,顯然,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,personally,personally,adverb,B1,function-words,個人而言,,,,,,,,,,TRUE,然而,快速地,類似地,特別地,安靜地,正確地,TRUE,possibly,quietly,simply,properly,rapidly,slightly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,possibly,possibly,adverb,B1,function-words,可能,,,,,,,,,,TRUE,稍微,因此,今天,僅僅,也許,不過,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,properly,properly,adverb,B1,function-words,正確地,,,,,,,,,,TRUE,強烈地,迅速地,快速地,特別地,確實,必然地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,quickly,quickly,adverb,B1,function-words,快速地,,,,,,,,,,TRUE,迅速地,類似地,安靜地,正確地,獨創地,同樣地,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,quietly,quietly,adverb,B1,function-words,安靜地,,,,,,,,,,TRUE,強烈地,類似地,特別地,快速地,獨創地,主要地,TRUE,similarly,specifically,simply,strongly,quickly,rapidly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rapidly,rapidly,adverb,B1,function-words,迅速地,,,,,,,,,,TRUE,快速地,強烈地,安靜地,類似地,嚴重地,頻繁地,TRUE,slightly,surely,quietly,similarly,specifically,therefore,,,,
word-catalog-v1,CREATE_DRAFT,,,,,similarly,similarly,adverb,B1,function-words,類似地,以類似的方式,,,,,,,,,TRUE,特別地,迅速地,強烈地,正確地,獨創地,雙倍地,TRUE,simply,strongly,though,slightly,surely,typically,,,,
word-catalog-v1,CREATE_DRAFT,,,,,simply,simply,adverb,B1,function-words,僅僅,,,,,,,,,,TRUE,稍微,因此,今天,肯定,可能,通常,TRUE,specifically,therefore,today,strongly,though,similarly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,slightly,slightly,adverb,B1,function-words,稍微,,,,,,,,,,TRUE,僅僅,因此,今天,肯定,特別地,強烈地,TRUE,surely,typically,simply,specifically,therefore,today,,,,
word-catalog-v1,CREATE_DRAFT,,,,,specifically,specifically,adverb,B1,function-words,特別地,專門地,,,,,,,,,TRUE,特別,強烈地,類似地,迅速地,正確地,必然地,TRUE,slightly,strongly,though,therefore,rapidly,quietly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,strongly,strongly,adverb,B1,function-words,強烈地,,,,,,,,,,TRUE,特別地,安靜地,完美地,快速地,必然地,主要地,TRUE,surely,typically,today,though,similarly,quickly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,surely,surely,adverb,B1,function-words,肯定,,,,,,,,,,TRUE,不過,因此,今天,通常,強烈地,個人而言,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,therefore,therefore,adverb,B1,function-words,因此,,,,,,,,,,TRUE,不過,今天,肯定,稍微,特別地,個人而言,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,though,though,adverb,B1,function-words,不過,,,,,,,,,,TRUE,不再,幾乎不,因此,今天,肯定,也許,TRUE,typically,today,therefore,strongly,slightly,properly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,typically,typically,adverb,B1,function-words,通常,,,,,,,,,,TRUE,不過,今天,因此,肯定,特別,幾乎,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,today,today,adverb,B1,function-words,今天,,,,,,,,,,TRUE,不過,通常,稍微,僅僅,肯定,強烈地,TRUE,typically,though,surely,therefore,rapidly,possibly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,backpack,backpack,verb,B1,travel-transport,背包旅行,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,holiday,holiday,noun,B1,travel-transport,假期,,,,,,,,,,TRUE,預訂,篝火,小冊子,戶外,登記,鑰匙卡,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,booking,booking,noun,B1,travel-transport,預訂,,,,,,,,,,TRUE,假期,篝火,小冊子,戶外,門衛,交換,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,brochure,brochure,noun,B1,travel-transport,小冊子,,,,,,,,,,TRUE,小屋,預訂,鑰匙卡,假期,雙人間,篝火,TRUE,booking,holiday,campfire,outdoors,keycard,check-in,,,,
word-catalog-v1,CREATE_DRAFT,,,,,affordable,affordable,adjective,B1,travel-transport,負擔得起的,,,,,,,,,,TRUE,國內的,公共的,小冊子,鑰匙卡,露營,青年旅社,TRUE,domestic,public,brochure,camp,booking,campfire,,,,
word-catalog-v1,CREATE_DRAFT,,,,,camp,camp,verb,B1,travel-transport,露營,,,,,,,,,,TRUE,探索,曬太陽,背包旅行,遊覽,登上,存取,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,campfire,campfire,noun,B1,travel-transport,篝火,,,,,,,,,,TRUE,登記,戶外,預訂,門衛,假期,雙人間,TRUE,outdoors,keycard,brochure,check-in,doorman,exchange,,,,
word-catalog-v1,CREATE_DRAFT,,,,,outdoors,outdoors,noun,B1,travel-transport,戶外,,,,,,,,,,TRUE,登記,篝火,交換,門衛,預訂,行李,TRUE,campfire,keycard,check-in,doorman,hostel,minibar,,,,
word-catalog-v1,CREATE_DRAFT,,,,,keycard,keycard,noun,B1,travel-transport,鑰匙卡,,,,,,,,,,TRUE,雙人間,迷你吧,小冊子,戶外,登記,交換,TRUE,outdoors,check-in,holiday,exchange,luggage,hostel,,,,
word-catalog-v1,CREATE_DRAFT,,,,,check-in,check-in,noun,B1,travel-transport,登記,,,,,,,,,,TRUE,門衛,訪客,戶外,鑰匙卡,篝火,行李,TRUE,keycard,doorman,outdoors,campfire,visitor,luggage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,reception desk,reception desk,noun,B1,travel-transport,接待處,,,,,,,,,,TRUE,前臺接待員,一日遊,前臺,導遊,靠窗座位,安全帶,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,desk clerk,desk clerk,noun,B1,travel-transport,前臺接待員,,,,,,,,,,TRUE,前臺,接待處,一日遊,導遊,在船上,頭等艙,TRUE,reception desk,front desk,day trip,tour guide,seat belt,first class,,,,
word-catalog-v1,CREATE_DRAFT,,,,,day trip,day trip,noun,B1,travel-transport,一日遊,,,,,,,,,,TRUE,導遊,接待處,前臺接待員,前臺,商務艙,停車場,TRUE,desk clerk,reception desk,tour guide,front desk,window seat,business class,,,,
word-catalog-v1,CREATE_DRAFT,,,,,doorman,doorman,noun,B1,travel-transport,門衛,,,,,,,,,,TRUE,交換,海濱,訪客,雙人間,行李,迷你吧,TRUE,exchange,minibar,seaside,hostel,visitor,safari,,,,
word-catalog-v1,CREATE_DRAFT,,,,,double,double,noun,B1,travel-transport,雙人間,,,,,,,,,,FALSE,,,,,,,TRUE,doorman,exchange,minibar,single,luggage,seaside,,,,
word-catalog-v1,CREATE_DRAFT,,,,,exchange,exchange,noun,B1,travel-transport,交換,,,,,,,,,,TRUE,海濱,景點,訪客,門衛,行李,青年旅社,TRUE,hostel,visitor,safari,doorman,single,cottage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,explore,explore,verb,B1,travel-transport,探索,,,,,,,,,,TRUE,曬太陽,露營,遊覽,背包旅行,運輸,交換,TRUE,sunbathe,tour,camp,backpack,board,bike,,,,
word-catalog-v1,CREATE_DRAFT,,,,,front desk,front desk,noun,B1,travel-transport,前臺,,,,,,,,,,TRUE,前臺接待員,導遊,接待處,一日遊,經濟艙,路標,TRUE,desk clerk,reception desk,tour guide,day trip,on board,inner city,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tour guide,tour guide,noun,B1,travel-transport,導遊,,,,,,,,,,TRUE,一日遊,前臺,接待處,前臺接待員,路燈,消防站,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hostel,hostel,noun,B1,travel-transport,青年旅社,,,,,,,,,,TRUE,野生動物觀察之旅,迷你吧,單人房,海濱,景點,訪客,TRUE,minibar,luggage,seaside,visitor,cottage,check-in,,,,
word-catalog-v1,CREATE_DRAFT,,,,,minibar,minibar,noun,B1,travel-transport,迷你吧,,,,,,,,,,TRUE,單人房,青年旅社,行李,海濱,雙人間,鑰匙卡,TRUE,safari,single,hostel,luggage,seaside,sight,,,,
word-catalog-v1,CREATE_DRAFT,,,,,luggage,luggage,noun,B1,travel-transport,行李,,,,,,,,,,TRUE,景點,訪客,迷你吧,青年旅社,交換,小屋,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,visitor,visitor,noun,B1,travel-transport,訪客,,,,,,,,,,TRUE,海濱,景點,單人房,行李,交換,小屋,TRUE,safari,single,cottage,minibar,seaside,brochure,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sunbathe,sunbathe,verb,B1,travel-transport,曬太陽,,,,,,,,,,TRUE,探索,遊覽,露營,背包旅行,騎自行車,單人房,TRUE,explore,tour,camp,backpack,access,commute,,,,
word-catalog-v1,CREATE_DRAFT,,,,,seaside,seaside,noun,B1,travel-transport,海濱,,,,,,,,,,TRUE,景點,訪客,單人房,行李,登記,雙人間,TRUE,safari,visitor,single,luggage,minibar,keycard,,,,
word-catalog-v1,CREATE_DRAFT,,,,,safari,safari,noun,B1,travel-transport,野生動物觀察之旅,,,,,,,,,,TRUE,青年旅社,單人房,迷你吧,海濱,小屋,門衛,TRUE,cottage,seaside,single,visitor,sight,exchange,,,,
word-catalog-v1,CREATE_DRAFT,,,,,single,single,noun,B1,travel-transport,單人房,,,,,,,,,,TRUE,雙人間,景點,迷你吧,海濱,青年旅社,小冊子,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sight,sight,noun,B1,travel-transport,景點,,,,,,,,,,FALSE,,,,,,,TRUE,cottage,safari,single,luggage,exchange,booking,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tour,tour,verb,B1,travel-transport,遊覽,,,,,,,,,,TRUE,曬太陽,探索,露營,背包旅行,通勤,景點,TRUE,sunbathe,explore,camp,backpack,transport,cottage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cottage,cottage,noun,B1,travel-transport,小屋,,,,,,,,,,TRUE,小冊子,景點,訪客,單人房,門衛,交換,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,admit,admit,verb,B1,actions-events,承認,,,,,,,,,,TRUE,確認,建議,宣佈,道歉,幫助,附著,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,advise,advise,verb,B1,actions-events,建議,,,,,,,,,,TRUE,承認,宣佈,道歉,授予,幫助,彎曲,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,aim,aim,verb,B1,actions-events,瞄準,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,announce,announce,verb,B1,actions-events,宣佈,,,,,,,,,,TRUE,建議,承認,附著,道歉,授予,受益,TRUE,apologize,advise,assist,admit,award,bake,,,,
word-catalog-v1,CREATE_DRAFT,,,,,apologize,apologize,verb,B1,actions-events,道歉,,,,,,,,,,TRUE,宣佈,幫助,阻塞,附著,彎曲,烤,TRUE,announce,assist,bend,advise,award,benefit,,,,
word-catalog-v1,CREATE_DRAFT,,,,,assist,assist,verb,B1,actions-events,幫助,,,,,,,,,,TRUE,費心,授予,受益,埋葬,阻塞,集中,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,attach,attach,verb,B1,actions-events,附著,,,,,,,,,,FALSE,,,,,,,TRUE,apologize,bake,block,announce,bend,bother,,,,
word-catalog-v1,CREATE_DRAFT,,,,,award,award,verb,B1,actions-events,授予,,,,,,,,,,TRUE,彎曲,烤,費心,聲稱,受益,埋葬,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bake,bake,verb,B1,actions-events,烤,,,,,,,,,,TRUE,阻塞,集中,混合,授予,彎曲,聲稱,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bend,bend,verb,B1,actions-events,彎曲,,,,,,,,,,TRUE,費心,稱讚,受益,埋葬,混合,附著,TRUE,benefit,bury,block,center,bother,claim,,,,
word-catalog-v1,CREATE_DRAFT,,,,,benefit,benefit,verb,B1,actions-events,受益,,,,,,,,,,TRUE,阻塞,集中,費心,聲稱,稱讚,烤,TRUE,bury,clear,bend,block,center,combine,,,,
word-catalog-v1,CREATE_DRAFT,,,,,block,block,verb,B1,actions-events,阻塞,,,,,,,,,,TRUE,埋葬,混淆,集中,混合,受益,聲稱,TRUE,benefit,bother,claim,compliment,clear,concentrate,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bother,bother,verb,B1,actions-events,費心,,,,,,,,,,TRUE,浪費,使心煩,稱讚,確認,聯繫,阻塞,TRUE,bury,center,combine,conclude,claim,compliment,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bury,bury,verb,B1,actions-events,埋葬,,,,,,,,,,TRUE,混淆,對比,費心,集中,混合,說服,TRUE,confirm,clear,concentrate,confuse,bother,center,,,,
word-catalog-v1,CREATE_DRAFT,,,,,center,center,verb,B1,actions-events,集中,,,,,,,,,,TRUE,埋葬,聲稱,稱讚,確認,聯繫,定義,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,claim,claim,verb,B1,actions-events,聲稱,,,,,,,,,,TRUE,稱讚,混淆,對比,得出結論,遞送,混合,TRUE,combine,conclude,consist,compliment,confirm,contact,,,,
word-catalog-v1,CREATE_DRAFT,,,,,clear,clear,verb,B1,actions-events,清理,,,,,,,,,,TRUE,說服,確定,確認,聯繫,定義,混淆,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,combine,combine,verb,B1,actions-events,混合,,,,,,,,,,TRUE,混淆,對比,遞送,懷疑,說服,確定,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,compliment,compliment,verb,B1,actions-events,稱讚,,,,,,,,,,TRUE,聲稱,得出結論,鼓勵,確認,聯繫,混合,TRUE,concentrate,confuse,contrast,conclude,consist,convince,,,,
word-catalog-v1,CREATE_DRAFT,,,,,concentrate,concentrate,verb,B1,actions-events,集中,,,,,,,,,,TRUE,定義,擴大,對比,得出結論,遞送,懷疑,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,conclude,conclude,verb,B1,actions-events,得出結論,,,,,,,,,,TRUE,取得資格,由……組成,總結,體驗,說服,確定,TRUE,confirm,contact,define,confuse,contrast,deliver,,,,
word-catalog-v1,CREATE_DRAFT,,,,,confirm,confirm,verb,B1,actions-events,確認,,,,,,,,,,TRUE,確定,承認,鼓勵,面對,聯繫,定義,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,confuse,confuse,verb,B1,actions-events,混淆,,,,,,,,,,TRUE,混合,擴大,摺疊,對比,遞送,體驗,TRUE,consist,convince,determine,contact,define,divide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,consist,consist,verb,B1,actions-events,由……組成,,,,,,,,,,TRUE,得出結論,懷疑,強迫,說服,鼓勵,面對,TRUE,contrast,deliver,doubt,convince,determine,encourage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,contact,contact,verb,B1,actions-events,聯繫,,,,,,,,,,TRUE,關聯,定義,擴大,摺疊,對比,由……組成,TRUE,define,divide,expand,consist,contrast,deliver,,,,
